erd_id,username_id,exam_id_id,state
erd1,dat,emae1011,online
erd10,quang,emae1011,online
erd11,hoan,emae1012,online
erd12,bao,emae1012,offline
erd13,linh,emae1012,online
erd14,mai,emae1012,offline
erd15,chi,emae1012,online
erd16,linh,emae1012,online
erd17,thanh,emae1012,offline
erd18,an,emae1012,online
erd19,huyen,emae1012,online
erd2,an,emae1011,online
erd20,bao,emae1012,online
erd21,thanh,emae1013,online
erd22,minh,emae1013,online
erd23,huyen,emae1013,offline
erd24,hoa,emae1013,online
erd25,nhan,emae1013,online
erd26,hieu,emae1013,online
erd27,thao,emae1013,online
erd28,linh,emae1013,online
erd29,quang,emae1013,offline
erd3,thanh,emae1011,offline
erd30,mai,emae1013,online
erd31,linh,emad1011,offline
erd32,minh,emad1011,online
erd33,hoan,emad1011,online
erd34,minh,emad1011,online
erd35,quang,emad1011,online
erd36,hieu,emad1011,online
erd37,hoa,emad1011,online
erd38,thanh,emad1011,online
erd39,minh,emad1011,online
erd4,minh,emae1011,offline
erd40,hoa,emad1011,online
erd41,quang,eswe201c,online
erd42,mai,eswe201c,online
erd43,hoa,eswe201c,online
erd44,nhan,eswe201c,offline
erd45,hieu,eswe201c,online
erd46,linh,eswe201c,online
erd47,thao,eswe201c,online
erd48,chi,eswe201c,online
erd49,dat,eswe201c,online
erd5,hoa,emae1011,online
erd50,an,eswe201c,online
erd51,hieu,emas1011,online
erd52,hoa,emas1011,online
erd53,thanh,emas1011,online
erd54,mai,emas1011,online
erd55,chi,emas1011,offline
erd56,linh,emas1011,online
erd57,quang,emas1011,online
erd58,minh,emas1011,online
erd59,dat,emas1011,online
erd6,nhan,emae1011,online
erd60,an,emas1011,online
erd61,hoa,emai3911,online
erd62,minh,emai3911,online
erd63,an,emai3911,online
erd64,huyen,emai3911,offline
erd65,quang,emai3911,online
erd66,hieu,emai3911,online
erd67,mai,emai3911,offline
erd68,linh,emai3911,online
erd69,dat,emai3911,online
erd7,hieu,emae1011,online
erd70,nhan,emai3911,online
erd71,an,emai3912,offline
erd72,hoa,emai3912,online
erd73,hieu,emai3912,online
erd74,linh,emai3912,online
erd75,minh,emai3912,online
erd76,dat,emai3912,offline
erd77,mai,emai3912,online
erd78,nhan,emai3912,online
erd79,thanh,emai3912,online
erd8,thao,emae1011,offline
erd80,quang,emai3912,online
erd81,minh,emas1012,offline
erd82,huyen,emas1012,online
erd83,hoa,emas1012,online
erd84,chi,emas1012,online
erd85,chi,emas1012,online
erd86,linh,emas1012,offline
erd87,mai,emas1012,online
erd88,quang,emas1012,online
erd89,thanh,emas1012,online
erd9,linh,emae1011,online
erd90,dat,emas1012,online
